,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c9s3_0_1_0_6,0.07191053909961449,0.19897210823709732,0.14868904608021802,0.6415592335311869,0.29170489779620545,0.5323464726296474,19673,17653,17108,0.30896648742973576,,,,
