,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c13s2_0_1_0_6,0.1847870112345061,0.39648118368108387,0.40756682927581195,0.7783996011105182,0.556926865887698,0.4963186223746759,24634,16074,12147,0.3521142382142112,,,,
