,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c14s5_0_5_0_6,0.052711771478549975,0.5340698294225117,0.516700041271217,0.7987167189178122,0.681719789414789,0.6650013668850281,3647,170,33134,0.06106683211838445,,,,
