,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c0s5_0_5_0_6,0.014411271469523045,0.20547896921862346,0.14022519169097825,0.6229239745482495,0.3040270533745666,0.634687899154411,2618,547,34163,0.031604451459942826,,,,
