,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_c13s5_0_5_0_6,0.040191550916744326,0.5448122485236744,0.5583886061620817,0.7065357924688414,0.8226919122155064,0.63926026404385,2726,171,34055,0.04953998968343783,,,,
