,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop25_10_c0s2_0_1_0_6,0.14329494393688214,0.36039743844300576,0.37216381971183826,0.7072586938025486,0.571944047044071,0.47236102879241665,19636,12605,17145,0.2392795888511783,0.7807987186629843,0.18674919710810164,0.31865098070845665,0.6052669343556465
