,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop20_10_no_retrain_c6s5_0_5_0_6,0.018817396648142665,0.31235528913969846,0.22335768258929628,0.6021591430018163,0.4980489704599299,0.6143486332273548,2231,252,34550,0.01740757396886283,,,,
