,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop25_10_c7s2_0_5_0_6,0.10989489342405577,0.5078435042856476,0.47483628519019155,0.789458312881193,0.6379897571283761,0.6820629291817443,8104,669,28677,0.11995204975586661,0.8799919944639205,0.15400457182876948,0.155818646741235,0.8233987688873585
