,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop10_10_no_retrain_c7s1_0_5_0_6,0.16404255442288732,0.5509978912440584,0.49881528459275865,0.7707922121642174,0.6869029015127631,0.6994284035355877,11238,966,25543,0.18152899089276106,0.8189700554480485,0.15320607019067806,0.17389816788632212,0.7314799582275223
