,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_no_retrain_c8s4_0_1_0_6,0.1089209613157906,0.2875296813005159,0.28613996800956476,0.5999683275218334,0.5095675990538341,0.35785299155992745,22532,22699,14249,0.15896892432666365,0.8549189614162396,0.22822197729556842,0.4266624390723369,0.681951861266786
