,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_no_retrain_c1s2_0_1_0_6,0.047897067746722165,0.20015483370999945,0.18675737946931975,0.4503418454602368,0.4365645784854532,0.2665567452720669,30757,91748,6024,0.1316162434659382,0.8846508663235779,0.2774911385571414,0.5177733402783626,0.6804236697036625
