,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop25_10_c5s3_0_5_0_6,0.08878953794849037,0.45129570649533385,0.3999855707981198,0.7507834827998426,0.5794009902718492,0.6829610500057328,7383,745,29398,0.10694914080642903,0.8911906664374525,0.18280990258101065,0.18266821260741564,0.8295796333474181
