,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c8s2_0_5_0_6,0.13365135219708404,0.5438092062144408,0.5040698198778304,0.8542691507320802,0.6167688177423544,0.7058183533650985,9192,620,27589,0.1575484166601268,0.8443399004414267,0.13805406869407183,0.11652036344717327,0.784535903739281
