,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c10s1_0_1_0_6,0.07107307555564799,0.1975161976221575,0.1434587733939404,0.6516712322791323,0.27773953474153623,0.5505164303074389,21698,23519,15083,0.34163006883659214,,,,
