,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c14s5_0_5_0_6,0.025392052023214755,0.22764637727856235,0.15130951006731236,0.5804324532503367,0.35201438516021405,0.6656651768778064,4174,640,32607,0.06584425904901091,,,,
