,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c9s4_0_5_0_6,0.16856295099997526,0.5579794661593435,0.515547065763439,0.8579047529552648,0.6260704511565301,0.7170826670639607,11347,780,25434,0.21751546602818286,0.7853559994703072,0.13006887241561316,0.10251974688158569,0.7095628435565186
