,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c3s5_0_1_0_6,0.07276532137516219,0.2929382254301964,0.342562397217788,0.7344925316783577,0.5154870017375044,0.36548757270159743,10196,4266,26585,0.09611256880441721,0.9037412991258635,0.20859211592918206,0.44888906328209605,0.8186759122919292
