,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c10s5_0_5_0_6,0.0789995310737488,0.2630030558267468,0.17877747122040363,0.7364660739368681,0.28730263357164104,0.7196355721825369,11696,2157,25085,0.22085703903025866,0.7811296813287556,0.14469103043183235,0.1673546685015802,0.6839480981048311
