,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_c6s2_0_5_0_6,0.03980450599219971,0.3387515122096832,0.26981618840646016,0.7399416537745043,0.4365130583091656,0.6543216931066528,4383,520,32398,0.049387481500986506,,,,
