,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c5s4_0_1_0_6,0.0804852651811933,0.2841405574244568,0.31512466145529006,0.7247097062729453,0.4767751321077407,0.38154105430861013,11881,5163,24900,0.11198121605042395,0.8902523823051979,0.22154031456487366,0.41393691935701216,0.7835983700978241
