,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c3s1_0_5_0_6,0.0749428760834827,0.25996269268416783,0.17545103035154158,0.7311413200531302,0.2846119567218088,0.7201694134530526,11222,2146,25559,0.21000588915223664,0.7914682525748982,0.1466711383966781,0.17820930511391947,0.6977261060056861
