,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c6s1_0_5_0_6,0.012991751665255204,0.09586185089316551,0.04912648427484161,0.7270773147561148,0.105038148804943,0.6930743946702129,5279,2171,31502,0.0902570374901642,0.9066407639653928,0.213477725293871,0.231094693239536,0.8361397198847321
