,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_no_retrain_c3s1_0_1_0_6,0.1239065232708207,0.30793280750305674,0.28882597900862117,0.611508319506007,0.51061629118583,0.39679938124681197,27302,31070,9479,0.2316194054193882,0.7975052009483555,0.2179580565455862,0.3652214744854974,0.578267886659307
