,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c1s2_0_5_0_6,0.14189096134200202,0.5552908276381746,0.5177663861017953,0.8492466189071901,0.635125764412659,0.7095292454171815,9538,546,27243,0.1689085592219796,,,,
