,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c9s5_0_1_0_6,0.0694962393196066,0.1968119030680952,0.14792148436472435,0.6352754322153492,0.2950634673039182,0.5268087439374735,18831,16548,17950,0.2914840054562469,,,,
