,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c5s1_0_1_0_6,0.16932575116689777,0.37495409094651244,0.3803931444522588,0.7871554936869017,0.5171970619384535,0.4898111366029543,22883,13891,13898,0.31497133536350364,,,,
