,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop20_10_no_retrain_c11s1_0_5_0_6,0.19035148487384215,0.5535253676701954,0.4841656610570972,0.7514947561442921,0.6856235971233643,0.7032266424503717,12955,891,23826,0.2143430890894281,0.7856666099646226,0.15753299343169458,0.13957572085320707,0.6826150930537315
