,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c5s4_0_1_0_6,0.021001785179448566,0.10780448579125221,0.07473994841296037,0.5330778939003419,0.21930894649447644,0.44255075382888254,9278,10844,27503,0.10141297999243266,,,,
