,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c2s3_0_5_0_6,0.0520036209245884,0.25563970058848545,0.17574778286170614,0.6939125819716695,0.31000043165462077,0.6961622028496147,7744,1287,29037,0.13153321219295094,0.8680305683546944,0.1515671620555874,0.19757679255974905,0.8071542863134795
