,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_c1s3_0_1_0_6,0.13154720180871673,0.3558070503925103,0.3849043897149105,0.6948089456832811,0.5993839777159645,0.435416518813986,17279,9955,19502,0.1808352330765154,,,,
