,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c1s3_0_1_0_6,0.05274767579024143,0.17615693887724146,0.13476267920067642,0.577281218361842,0.3118231338053612,0.4888422997824506,15176,13901,21605,0.19505624339228306,0.8179301887923911,0.1882801346493671,0.380933798480567,0.6631179703086385
