,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop25_10_no_retrain_c0s5_0_1_0_6,0.061095079966661754,0.2611645472733996,0.32516030535957247,0.601141590594285,0.5957261408563828,0.3014710924476535,9930,5667,26851,0.05317329810151359,0.9430388880541354,0.2163275047747731,0.5533776723011413,0.8818768883657071
