,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop01_10_no_retrain_c11s1_0_5_0_6,0.14788232977165455,0.4475548997412084,0.38273195467358595,0.7857847440324579,0.5273564141415605,0.7202458502582978,12677,1585,24104,0.23551851182077496,0.7660016894644217,0.1437567846890621,0.14127559454054237,0.6654229274526039
