,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_no_retrain_c14s3_0_1_0_6,0.037440499623374084,0.1948212114023693,0.18656630865534432,0.4390080926952066,0.44834945355439915,0.25448770982243574,31245,125802,5536,0.12237276402281994,0.8916342906961091,0.2794971459094838,0.5089451506474226,0.6988161866801474
