,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_c1s2_0_1_0_6,0.15057457424355364,0.3603819515458983,0.3938963962235217,0.7118242296921449,0.5972431647267904,0.40853199220113884,19180,9124,17601,0.21070697463295543,0.803959992925073,0.20250531649821166,0.3376920435035587,0.6313091770047687
