,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop25_10_c5s2_0_5_0_6,0.12832323586470473,0.49205566303378545,0.44015623241690227,0.7743114638495685,0.6099182822943388,0.6995935788014598,9843,962,26938,0.16005927559867256,0.8389284982040195,0.16770519318372012,0.15221515208565842,0.7563807747260812
