,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c9s1_0_5_0_6,0.18020571679568556,0.5519019911428047,0.5058630163803765,0.8571828088214744,0.6168238721647352,0.7193374682360837,12296,877,24485,0.23629142986446827,0.766747125514082,0.13177120068084658,0.10579566074098537,0.6817237111089044
