,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop15_10_no_retrain_c9s4_0_5_0_6,0.18340860605651285,0.5608569063920057,0.49984354373502504,0.7618423546506399,0.6953835458913432,0.704465858191905,12318,887,24463,0.2099148963375487,0.7902945898765161,0.1531599947482077,0.14205519439925923,0.6923032289557944
