,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_no_retrain_c11s5_0_5_0_6,0.041084605271457554,0.49657027334980947,0.4252482223651402,0.6847696139631956,0.660536911772025,0.6366153423100837,3051,95,33730,0.03444935128096905,,,,
