,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_c6s2_0_1_0_6,0.060271923956788216,0.2397572787766017,0.23988113415850673,0.6428625118031891,0.45313657417971726,0.36280030130599594,10465,4848,26316,0.0774545383536213,0.9206969703471639,0.27015645291510276,0.4700230974315222,0.8124041909951114
