,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c1s3_0_5_0_6,0.11293430709655423,0.5571176017366978,0.5246589111111064,0.8409492320862525,0.6479204357263657,0.7005437906957575,7535,390,29246,0.1258753097156903,,,,
