,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_c5s5_0_1_0_6,0.055563685441079765,0.24546095470179924,0.2694063867832628,0.6007270449643207,0.510600971309991,0.35986910034021236,9654,5867,27127,0.06276216998120675,0.9339911809462265,0.24351588288712905,0.5327561257211195,0.8558102484723304
