,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_c11s4_0_5_0_6,0.1080669095081184,0.5517865247732986,0.5336434205264037,0.8022336815838628,0.6949291398039237,0.6705704315770712,7285,416,29496,0.11502878463101898,0.8856498289338338,0.14829388049320003,0.126734791654016,0.8371061170086772
