,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_c10s5_0_1_0_6,0.16795293497002242,0.38304548931357174,0.39504197303178806,0.732520253493234,0.5823417769266608,0.47029527823235356,22692,14972,14089,0.27886745712480965,0.747899130193389,0.18308525760386757,0.305482392245232,0.549751085739579
