,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop10_10_no_retrain_c6s4_0_5_0_6,0.02339443121450797,0.30658410349893606,0.22394106069276498,0.645846890638713,0.4598115831928576,0.6286488627572561,2838,411,33943,0.02542022289443234,,,,
