,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop05_10_no_retrain_c10s2_0_5_0_6,0.19869817445037047,0.5402672387158884,0.4835059199108825,0.7792927141477416,0.6602968233669334,0.7153622092242121,14048,1416,22733,0.24634790615347213,0.7557675650122552,0.14837777362410653,0.15742304609102417,0.6428417574598638
