,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop20_10_no_retrain_c1s3_0_5_0_6,0.1255739278215583,0.542442725495974,0.48499073025361983,0.7385186300875689,0.6965211076198655,0.6844150340697897,8636,524,28145,0.12235839994482248,0.8761105224192708,0.16796569586009738,0.17258710596012067,0.8114896718149212
