,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop01_10_no_retrain_c11s3_0_5_0_6,0.12513776369745458,0.4471021434945542,0.3865506847493963,0.7839548355747888,0.5323761451708456,0.7112336366197232,10634,1213,26147,0.19393546099134495,0.8075666246441113,0.14244586129166997,0.1448223108387296,0.7272639760589384
