,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c10s1_0_5_0_6,0.19356607359037883,0.5419907320129361,0.4913831280147407,0.8534379955615329,0.6050502881771396,0.7203143691499987,13522,1081,23259,0.25778170614180795,0.7440620883603287,0.13200695228145112,0.10523250375785882,0.64826100220934
