,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c8s5_0_1_0_6,0.12796402958101766,0.3535831442599418,0.3950267083827126,0.766206536332297,0.5503541086681738,0.4266633582381894,16090,7678,20691,0.18346913693606753,0.8256390742446893,0.1807386894349952,0.33934222541680076,0.6920153077154029
