,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c5s3_0_1_0_6,0.03360853696676924,0.1350815977911303,0.09194594609796232,0.5714020249361902,0.23077109408139462,0.4960399603809526,12562,13709,24219,0.16385683864990222,0.8442896296969478,0.21092899851297772,0.41438675579841244,0.6894503317471349
