,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop10_10_no_retrain_c2s3_0_5_0_6,0.1207981108679155,0.5411037983465583,0.499080381859308,0.7553390790761887,0.7005988760455244,0.6842693760705634,8352,631,28429,0.1282537606868351,0.8710711806705591,0.15830735233601187,0.18629235061755203,0.8075771151387727
