,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop25_10_no_retrain_c0s4_0_1_0_6,0.10326113912551109,0.3121330395084172,0.34789546993348563,0.6374425136790564,0.5926217696909118,0.3688910396635634,15206,9183,21575,0.11746572328659804,0.8853108769555575,0.21146800593326334,0.4667841501717909,0.7687321434461634
