,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c2s1_0_5_0_6,0.1441970186614515,0.5531975906673617,0.5128378793819398,0.8522667857062234,0.626756445957027,0.7111388025798651,9725,528,27056,0.1811246726945626,0.8209006852016305,0.13517698634668573,0.10096159384088214,0.7534542028216292
