,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_c2s4_0_1_0_6,0.08947754087277228,0.30661983341673715,0.35832666784212697,0.6577899844318097,0.5951180178391475,0.37860332633264476,13077,8031,23704,0.10663467396125614,0.8945679239505939,0.20672352461637603,0.4572534997327164,0.7939645255634395
