,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c1s5_0_1_0_6,0.07428214493607818,0.30967387333466495,0.3923447775496252,0.7196059566243893,0.5835029907978125,0.3388726090366026,9758,3899,27023,0.08140026173932652,0.9179863488608252,0.18828405133439413,0.4037758936292452,0.8493632691885754
