,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c11s2_0_5_0_6,0.16892349838397921,0.5564015879063957,0.5149392516931679,0.8583745995575327,0.6251362883308607,0.7155253669814549,11402,775,25379,0.21690402375670267,0.785595449880818,0.13056765764984282,0.10495197092288536,0.7091785392471446
