,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c10s4_0_1_0_6,0.06679940754973686,0.19056452614732744,0.13936538533416412,0.6409368654773454,0.2791370609801988,0.537219977458508,20501,21704,16280,0.31408120234556164,0.7216100949406994,0.1702681419440617,0.29580952685295864,0.5186726550881344
