,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_c5s5_0_5_0_6,0.036261856925392334,0.44185168341313313,0.4007338397696339,0.6997905796624739,0.6303922048030239,0.6128225333615155,3032,164,33749,0.02939365400431335,,,,
