,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c12s1_0_5_0_6,0.07569314839607211,0.25202876370574195,0.16777930968843383,0.7423921724837915,0.26730947330609306,0.7211694000241214,11732,2282,25049,0.2123256361135268,,,,
