,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c0s4_0_1_0_6,0.1022747403175361,0.3290892598228171,0.3918044461662738,0.7387555042828003,0.5657319097797602,0.3744145374915276,13312,6053,23469,0.1357311140540521,0.8691915748680035,0.18825855634004493,0.38665858966341227,0.7620474727384297
