,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop25_10_c2s1_0_5_0_6,0.14606411360458627,0.53001894658213,0.4918378715180216,0.7899720149412816,0.658033094438058,0.6972163706882942,10379,881,26402,0.1789532798775306,0.8216025991611785,0.15308690910361988,0.1536181853743321,0.7397604907403704
