,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c0s2_0_1_0_6,0.1610330160869381,0.37391363523284854,0.39966130044452064,0.7706920962772923,0.5519739876640637,0.45661905500815886,20561,10961,16220,0.2685882130771052,0.7565987672693492,0.1769404019282211,0.30456596960810733,0.5754497730622828
