,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c2s4_0_1_0_6,0.09921480802443106,0.3269805679901565,0.396350311662102,0.7418609059817942,0.5701526702280367,0.3667158378308612,12926,5819,23855,0.12811510733079776,0.8761154035706247,0.1910599918549773,0.37806750935874056,0.7772609807716819
